,Aasta,Tegevusala,Kogus,Liik,Ühik_x,Ühikuhind,Ühik_y,Kogukulu
4360,2012,Veevarustus ja kanalisatsioon,0.4,Autobensiin,tuhat t,1363.0,eurot/t,545.2
4361,2012,Jäätmetöötlus,0.2,Autobensiin,tuhat t,1363.0,eurot/t,272.6
4362,2012,Ehitus,10.3,Autobensiin,tuhat t,1363.0,eurot/t,14038.9
4363,2012,Hulgi- ja jaekaubandus,11.0,Autobensiin,tuhat t,1363.0,eurot/t,14993.0
4364,2012,Maismaaveondus,2.5,Autobensiin,tuhat t,1363.0,eurot/t,3407.5
4365,2012,Veetransport,0.1,Autobensiin,tuhat t,1363.0,eurot/t,136.3
4366,2012,Õhutansport,0.0,Autobensiin,tuhat t,1363.0,eurot/t,0.0
4367,2012,"Laondus, posti- ja kulleriteenistus",2.3,Autobensiin,tuhat t,1363.0,eurot/t,3134.9
4368,2012,Majutus ja toitlustus,0.7,Autobensiin,tuhat t,1363.0,eurot/t,954.1
4369,2012,Info ja side,2.5,Autobensiin,tuhat t,1363.0,eurot/t,3407.5
4370,2012,Finants- ja kindlustustegevus,0.4,Autobensiin,tuhat t,1363.0,eurot/t,545.2
4371,2012,Kinnisvaraalane tegevus,1.0,Autobensiin,tuhat t,1363.0,eurot/t,1363.0
4372,2012,"Kutse-, teadus- ja tehnikaalane tegevus",4.2,Autobensiin,tuhat t,1363.0,eurot/t,5724.6
4373,2012,Haldus- ja abitegevused,3.8,Autobensiin,tuhat t,1363.0,eurot/t,5179.4
4374,2012,Avalik haldus ja riigikaitse,2.8,Autobensiin,tuhat t,1363.0,eurot/t,3816.4
4375,2012,Haridus,0.8,Autobensiin,tuhat t,1363.0,eurot/t,1090.4
4376,2012,Tervishoid ja sotsiaalhoolekanne,1.2,Autobensiin,tuhat t,1363.0,eurot/t,1635.6
4377,2012,"Kunst, meelelahutus ja vaba aeg",0.6,Autobensiin,tuhat t,1363.0,eurot/t,817.8
4378,2012,Muud teenindavad tegevused,0.6,Autobensiin,tuhat t,1363.0,eurot/t,817.8
4380,2013,Põllumajandus,1.6,Autobensiin,tuhat t,1331.6,eurot/t,2130.56
4381,2013,Metsamajandus,1.7,Autobensiin,tuhat t,1331.6,eurot/t,2263.72
4382,2013,Kalapüük,0.1,Autobensiin,tuhat t,1331.6,eurot/t,133.16
4383,2013,Põlevkivi kaevandamine,0.0,Autobensiin,tuhat t,1331.6,eurot/t,0.0
4384,2013,Turba tootmine ja muu kaevandamine,0.2,Autobensiin,tuhat t,1331.6,eurot/t,266.32
4385,2013,"Toiduainete tootmine, joogitootmine",0.9,Autobensiin,tuhat t,1331.6,eurot/t,1198.44
4386,2013,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.6,Autobensiin,tuhat t,1331.6,eurot/t,798.96
4387,2013,Puidutöötlemine,0.6,Autobensiin,tuhat t,1331.6,eurot/t,798.96
4388,2013,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.2,Autobensiin,tuhat t,1331.6,eurot/t,266.32
4389,2013,Koksi ja puhastatud naftatoodete tootmine,0.0,Autobensiin,tuhat t,1331.6,eurot/t,0.0
4390,2013,keemia- ja farmaatsiatoodete tootmine,0.2,Autobensiin,tuhat t,1331.6,eurot/t,266.32
4391,2013,Kummi- ja plasttoodete tootmine,0.3,Autobensiin,tuhat t,1331.6,eurot/t,399.48
4392,2013,Muude mittemetalsetest mineraalidest toodete tootmine,0.2,Autobensiin,tuhat t,1331.6,eurot/t,266.32
4393,2013,Metallitootmine,0.0,Autobensiin,tuhat t,1331.6,eurot/t,0.0
4394,2013,Metalltoodete tootmine,0.9,Autobensiin,tuhat t,1331.6,eurot/t,1198.44
4395,2013,"arvutite, elektriseadmete ja transpordivahendite tootmine",0.5,Autobensiin,tuhat t,1331.6,eurot/t,665.8
4396,2013,Mööblitootmine,0.3,Autobensiin,tuhat t,1331.6,eurot/t,399.48
4397,2013,Muu tootmine,0.4,Autobensiin,tuhat t,1331.6,eurot/t,532.64
4398,2013,"Elektrienergia-, auru- ja kuumaveevarustus",0.6,Autobensiin,tuhat t,1331.6,eurot/t,798.96
4399,2013,Veevarustus ja kanalisatsioon,0.3,Autobensiin,tuhat t,1331.6,eurot/t,399.48
4400,2013,Jäätmetöötlus,0.2,Autobensiin,tuhat t,1331.6,eurot/t,266.32
4401,2013,Ehitus,9.9,Autobensiin,tuhat t,1331.6,eurot/t,13182.84
4402,2013,Hulgi- ja jaekaubandus,13.5,Autobensiin,tuhat t,1331.6,eurot/t,17976.6
4403,2013,Maismaaveondus,4.6,Autobensiin,tuhat t,1331.6,eurot/t,6125.36
4404,2013,Veetransport,0.0,Autobensiin,tuhat t,1331.6,eurot/t,0.0
4405,2013,Õhutansport,0.0,Autobensiin,tuhat t,1331.6,eurot/t,0.0
4406,2013,"Laondus, posti- ja kulleriteenistus",1.7,Autobensiin,tuhat t,1331.6,eurot/t,2263.72
4407,2013,Majutus ja toitlustus,0.4,Autobensiin,tuhat t,1331.6,eurot/t,532.64
4408,2013,Info ja side,1.7,Autobensiin,tuhat t,1331.6,eurot/t,2263.72
4409,2013,Finants- ja kindlustustegevus,0.4,Autobensiin,tuhat t,1331.6,eurot/t,532.64
4410,2013,Kinnisvaraalane tegevus,1.6,Autobensiin,tuhat t,1331.6,eurot/t,2130.56
4411,2013,"Kutse-, teadus- ja tehnikaalane tegevus",5.3,Autobensiin,tuhat t,1331.6,eurot/t,7057.48
4412,2013,Haldus- ja abitegevused,3.0,Autobensiin,tuhat t,1331.6,eurot/t,3994.8
4413,2013,Avalik haldus ja riigikaitse,2.3,Autobensiin,tuhat t,1331.6,eurot/t,3062.68
4414,2013,Haridus,0.6,Autobensiin,tuhat t,1331.6,eurot/t,798.96
4415,2013,Tervishoid ja sotsiaalhoolekanne,1.1,Autobensiin,tuhat t,1331.6,eurot/t,1464.76
4416,2013,"Kunst, meelelahutus ja vaba aeg",0.7,Autobensiin,tuhat t,1331.6,eurot/t,932.12
4417,2013,Muud teenindavad tegevused,0.5,Autobensiin,tuhat t,1331.6,eurot/t,665.8
4419,2014,Põllumajandus,2.3,Autobensiin,tuhat t,1290.04,eurot/t,2967.09
4420,2014,Metsamajandus,1.5,Autobensiin,tuhat t,1290.04,eurot/t,1935.06
4421,2014,Kalapüük,0.1,Autobensiin,tuhat t,1290.04,eurot/t,129.0
4422,2014,Põlevkivi kaevandamine,0.0,Autobensiin,tuhat t,1290.04,eurot/t,0.0
4423,2014,Turba tootmine ja muu kaevandamine,0.2,Autobensiin,tuhat t,1290.04,eurot/t,258.01
4424,2014,"Toiduainete tootmine, joogitootmine",1.2,Autobensiin,tuhat t,1290.04,eurot/t,1548.05
4425,2014,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.3,Autobensiin,tuhat t,1290.04,eurot/t,387.01
4426,2014,Puidutöötlemine,0.6,Autobensiin,tuhat t,1290.04,eurot/t,774.02
4427,2014,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.2,Autobensiin,tuhat t,1290.04,eurot/t,258.01
4428,2014,Koksi ja puhastatud naftatoodete tootmine,0.0,Autobensiin,tuhat t,1290.04,eurot/t,0.0
4429,2014,keemia- ja farmaatsiatoodete tootmine,0.1,Autobensiin,tuhat t,1290.04,eurot/t,129.0
4430,2014,Kummi- ja plasttoodete tootmine,0.5,Autobensiin,tuhat t,1290.04,eurot/t,645.02
4431,2014,Muude mittemetalsetest mineraalidest toodete tootmine,0.2,Autobensiin,tuhat t,1290.04,eurot/t,258.01
4432,2014,Metallitootmine,0.0,Autobensiin,tuhat t,1290.04,eurot/t,0.0
4433,2014,Metalltoodete tootmine,0.8,Autobensiin,tuhat t,1290.04,eurot/t,1032.03
4434,2014,"arvutite, elektriseadmete ja transpordivahendite tootmine",0.7,Autobensiin,tuhat t,1290.04,eurot/t,903.03
4435,2014,Mööblitootmine,0.3,Autobensiin,tuhat t,1290.04,eurot/t,387.01
4436,2014,Muu tootmine,0.3,Autobensiin,tuhat t,1290.04,eurot/t,387.01
4437,2014,"Elektrienergia-, auru- ja kuumaveevarustus",0.3,Autobensiin,tuhat t,1290.04,eurot/t,387.01
4438,2014,Veevarustus ja kanalisatsioon,0.3,Autobensiin,tuhat t,1290.04,eurot/t,387.01
4439,2014,Jäätmetöötlus,0.1,Autobensiin,tuhat t,1290.04,eurot/t,129.0
4440,2014,Ehitus,14.8,Autobensiin,tuhat t,1290.04,eurot/t,19092.59
4441,2014,Hulgi- ja jaekaubandus,11.0,Autobensiin,tuhat t,1290.04,eurot/t,14190.44
4442,2014,Maismaaveondus,3.5,Autobensiin,tuhat t,1290.04,eurot/t,4515.14
4443,2014,Veetransport,0.0,Autobensiin,tuhat t,1290.04,eurot/t,0.0
4444,2014,Õhutansport,0.0,Autobensiin,tuhat t,1290.04,eurot/t,0.0
4445,2014,"Laondus, posti- ja kulleriteenistus",1.6,Autobensiin,tuhat t,1290.04,eurot/t,2064.06
4446,2014,Majutus ja toitlustus,1.1,Autobensiin,tuhat t,1290.04,eurot/t,1419.04
4447,2014,Info ja side,2.4,Autobensiin,tuhat t,1290.04,eurot/t,3096.1
4448,2014,Finants- ja kindlustustegevus,0.3,Autobensiin,tuhat t,1290.04,eurot/t,387.01
4449,2014,Kinnisvaraalane tegevus,1.4,Autobensiin,tuhat t,1290.04,eurot/t,1806.06
4450,2014,"Kutse-, teadus- ja tehnikaalane tegevus",4.8,Autobensiin,tuhat t,1290.04,eurot/t,6192.19
4451,2014,Haldus- ja abitegevused,3.2,Autobensiin,tuhat t,1290.04,eurot/t,4128.13
4452,2014,Avalik haldus ja riigikaitse,2.6,Autobensiin,tuhat t,1290.04,eurot/t,3354.1
4453,2014,Haridus,1.0,Autobensiin,tuhat t,1290.04,eurot/t,1290.04
4454,2014,Tervishoid ja sotsiaalhoolekanne,1.0,Autobensiin,tuhat t,1290.04,eurot/t,1290.04
4455,2014,"Kunst, meelelahutus ja vaba aeg",0.8,Autobensiin,tuhat t,1290.04,eurot/t,1032.03
4456,2014,Muud teenindavad tegevused,0.4,Autobensiin,tuhat t,1290.04,eurot/t,516.02
4458,2015,Põllumajandus,2.1,Autobensiin,tuhat t,1187.81,eurot/t,2494.4
4459,2015,Metsamajandus,1.4,Autobensiin,tuhat t,1187.81,eurot/t,1662.93
4460,2015,Kalapüük,0.2,Autobensiin,tuhat t,1187.81,eurot/t,237.56
4461,2015,Põlevkivi kaevandamine,0.0,Autobensiin,tuhat t,1187.81,eurot/t,0.0
4462,2015,Turba tootmine ja muu kaevandamine,0.2,Autobensiin,tuhat t,1187.81,eurot/t,237.56
4463,2015,"Toiduainete tootmine, joogitootmine",1.3,Autobensiin,tuhat t,1187.81,eurot/t,1544.15
4464,2015,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.7,Autobensiin,tuhat t,1187.81,eurot/t,831.47
4465,2015,Puidutöötlemine,0.9,Autobensiin,tuhat t,1187.81,eurot/t,1069.03
4466,2015,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.5,Autobensiin,tuhat t,1187.81,eurot/t,593.9
4467,2015,Koksi ja puhastatud naftatoodete tootmine,0.0,Autobensiin,tuhat t,1187.81,eurot/t,0.0
4468,2015,keemia- ja farmaatsiatoodete tootmine,0.3,Autobensiin,tuhat t,1187.81,eurot/t,356.34
4469,2015,Kummi- ja plasttoodete tootmine,0.5,Autobensiin,tuhat t,1187.81,eurot/t,593.9
4470,2015,Muude mittemetalsetest mineraalidest toodete tootmine,0.4,Autobensiin,tuhat t,1187.81,eurot/t,475.12
4471,2015,Metallitootmine,0.0,Autobensiin,tuhat t,1187.81,eurot/t,0.0
4472,2015,Metalltoodete tootmine,1.0,Autobensiin,tuhat t,1187.81,eurot/t,1187.81
4473,2015,"arvutite, elektriseadmete ja transpordivahendite tootmine",1.1,Autobensiin,tuhat t,1187.81,eurot/t,1306.59
4474,2015,Mööblitootmine,0.5,Autobensiin,tuhat t,1187.81,eurot/t,593.9
4475,2015,Muu tootmine,0.5,Autobensiin,tuhat t,1187.81,eurot/t,593.9
4476,2015,"Elektrienergia-, auru- ja kuumaveevarustus",0.4,Autobensiin,tuhat t,1187.81,eurot/t,475.12
4477,2015,Veevarustus ja kanalisatsioon,0.3,Autobensiin,tuhat t,1187.81,eurot/t,356.34
4478,2015,Jäätmetöötlus,0.2,Autobensiin,tuhat t,1187.81,eurot/t,237.56
4479,2015,Ehitus,10.2,Autobensiin,tuhat t,1187.81,eurot/t,12115.66
4480,2015,Hulgi- ja jaekaubandus,13.0,Autobensiin,tuhat t,1187.81,eurot/t,15441.53
4481,2015,Maismaaveondus,3.0,Autobensiin,tuhat t,1187.81,eurot/t,3563.43
4482,2015,Veetransport,0.1,Autobensiin,tuhat t,1187.81,eurot/t,118.78
4483,2015,Õhutansport,0.0,Autobensiin,tuhat t,1187.81,eurot/t,0.0
4484,2015,"Laondus, posti- ja kulleriteenistus",2.4,Autobensiin,tuhat t,1187.81,eurot/t,2850.74
4485,2015,Majutus ja toitlustus,0.8,Autobensiin,tuhat t,1187.81,eurot/t,950.25
4486,2015,Info ja side,2.3,Autobensiin,tuhat t,1187.81,eurot/t,2731.96
4487,2015,Finants- ja kindlustustegevus,0.4,Autobensiin,tuhat t,1187.81,eurot/t,475.12
4488,2015,Kinnisvaraalane tegevus,1.7,Autobensiin,tuhat t,1187.81,eurot/t,2019.28
4489,2015,"Kutse-, teadus- ja tehnikaalane tegevus",3.4,Autobensiin,tuhat t,1187.81,eurot/t,4038.55
4490,2015,Haldus- ja abitegevused,3.3,Autobensiin,tuhat t,1187.81,eurot/t,3919.77
4491,2015,Avalik haldus ja riigikaitse,2.3,Autobensiin,tuhat t,1187.81,eurot/t,2731.96
4492,2015,Haridus,1.2,Autobensiin,tuhat t,1187.81,eurot/t,1425.37
4493,2015,Tervishoid ja sotsiaalhoolekanne,1.6,Autobensiin,tuhat t,1187.81,eurot/t,1900.5
4494,2015,"Kunst, meelelahutus ja vaba aeg",0.8,Autobensiin,tuhat t,1187.81,eurot/t,950.25
4495,2015,Muud teenindavad tegevused,0.3,Autobensiin,tuhat t,1187.81,eurot/t,356.34
4497,2016,Põllumajandus,1.8,Autobensiin,tuhat t,1142.9,eurot/t,2057.22
4498,2016,Metsamajandus,1.7,Autobensiin,tuhat t,1142.9,eurot/t,1942.93
4499,2016,Kalapüük,0.1,Autobensiin,tuhat t,1142.9,eurot/t,114.29
4500,2016,Põlevkivi kaevandamine,0.0,Autobensiin,tuhat t,1142.9,eurot/t,0.0
4501,2016,Turba tootmine ja muu kaevandamine,0.2,Autobensiin,tuhat t,1142.9,eurot/t,228.58
4502,2016,"Toiduainete tootmine, joogitootmine",1.2,Autobensiin,tuhat t,1142.9,eurot/t,1371.48
4503,2016,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.4,Autobensiin,tuhat t,1142.9,eurot/t,457.16
4504,2016,Puidutöötlemine,0.8,Autobensiin,tuhat t,1142.9,eurot/t,914.32
4505,2016,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.2,Autobensiin,tuhat t,1142.9,eurot/t,228.58
4506,2016,Koksi ja puhastatud naftatoodete tootmine,0.0,Autobensiin,tuhat t,1142.9,eurot/t,0.0
4507,2016,keemia- ja farmaatsiatoodete tootmine,0.2,Autobensiin,tuhat t,1142.9,eurot/t,228.58
4508,2016,Kummi- ja plasttoodete tootmine,0.2,Autobensiin,tuhat t,1142.9,eurot/t,228.58
4509,2016,Muude mittemetalsetest mineraalidest toodete tootmine,0.3,Autobensiin,tuhat t,1142.9,eurot/t,342.87
4510,2016,Metallitootmine,0.0,Autobensiin,tuhat t,1142.9,eurot/t,0.0
4511,2016,Metalltoodete tootmine,0.7,Autobensiin,tuhat t,1142.9,eurot/t,800.03
4512,2016,"arvutite, elektriseadmete ja transpordivahendite tootmine",0.5,Autobensiin,tuhat t,1142.9,eurot/t,571.45
4513,2016,Mööblitootmine,0.5,Autobensiin,tuhat t,1142.9,eurot/t,571.45
4514,2016,Muu tootmine,0.5,Autobensiin,tuhat t,1142.9,eurot/t,571.45
4515,2016,"Elektrienergia-, auru- ja kuumaveevarustus",2.0,Autobensiin,tuhat t,1142.9,eurot/t,2285.8
4516,2016,Veevarustus ja kanalisatsioon,0.4,Autobensiin,tuhat t,1142.9,eurot/t,457.16
4517,2016,Jäätmetöötlus,0.1,Autobensiin,tuhat t,1142.9,eurot/t,114.29
4518,2016,Ehitus,13.8,Autobensiin,tuhat t,1142.9,eurot/t,15772.02
4519,2016,Hulgi- ja jaekaubandus,11.6,Autobensiin,tuhat t,1142.9,eurot/t,13257.64
4520,2016,Maismaaveondus,3.8,Autobensiin,tuhat t,1142.9,eurot/t,4343.02
4521,2016,Veetransport,0.1,Autobensiin,tuhat t,1142.9,eurot/t,114.29
4522,2016,Õhutansport,0.0,Autobensiin,tuhat t,1142.9,eurot/t,0.0
4523,2016,"Laondus, posti- ja kulleriteenistus",1.6,Autobensiin,tuhat t,1142.9,eurot/t,1828.64
4524,2016,Majutus ja toitlustus,1.2,Autobensiin,tuhat t,1142.9,eurot/t,1371.48
4525,2016,Info ja side,2.4,Autobensiin,tuhat t,1142.9,eurot/t,2742.96
4526,2016,Finants- ja kindlustustegevus,0.3,Autobensiin,tuhat t,1142.9,eurot/t,342.87
4527,2016,Kinnisvaraalane tegevus,2.1,Autobensiin,tuhat t,1142.9,eurot/t,2400.09
4528,2016,"Kutse-, teadus- ja tehnikaalane tegevus",6.0,Autobensiin,tuhat t,1142.9,eurot/t,6857.4
4529,2016,Haldus- ja abitegevused,3.9,Autobensiin,tuhat t,1142.9,eurot/t,4457.31
4530,2016,Avalik haldus ja riigikaitse,3.0,Autobensiin,tuhat t,1142.9,eurot/t,3428.7
4531,2016,Haridus,2.5,Autobensiin,tuhat t,1142.9,eurot/t,2857.25
4532,2016,Tervishoid ja sotsiaalhoolekanne,1.3,Autobensiin,tuhat t,1142.9,eurot/t,1485.77
4533,2016,"Kunst, meelelahutus ja vaba aeg",1.0,Autobensiin,tuhat t,1142.9,eurot/t,1142.9
4534,2016,Muud teenindavad tegevused,0.4,Autobensiin,tuhat t,1142.9,eurot/t,457.16
4536,2017,Põllumajandus,1.3,Autobensiin,tuhat t,1253.78,eurot/t,1629.91
4537,2017,Metsamajandus,1.8,Autobensiin,tuhat t,1253.78,eurot/t,2256.8
4538,2017,Kalapüük,0.1,Autobensiin,tuhat t,1253.78,eurot/t,125.38
4539,2017,Põlevkivi kaevandamine,0.0,Autobensiin,tuhat t,1253.78,eurot/t,0.0
4540,2017,Turba tootmine ja muu kaevandamine,0.2,Autobensiin,tuhat t,1253.78,eurot/t,250.76
4541,2017,"Toiduainete tootmine, joogitootmine",1.0,Autobensiin,tuhat t,1253.78,eurot/t,1253.78
4542,2017,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.3,Autobensiin,tuhat t,1253.78,eurot/t,376.13
4543,2017,Puidutöötlemine,0.8,Autobensiin,tuhat t,1253.78,eurot/t,1003.02
4544,2017,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.3,Autobensiin,tuhat t,1253.78,eurot/t,376.13
4545,2017,Koksi ja puhastatud naftatoodete tootmine,0.0,Autobensiin,tuhat t,1253.78,eurot/t,0.0
4546,2017,keemia- ja farmaatsiatoodete tootmine,0.1,Autobensiin,tuhat t,1253.78,eurot/t,125.38
4547,2017,Kummi- ja plasttoodete tootmine,0.2,Autobensiin,tuhat t,1253.78,eurot/t,250.76
4548,2017,Muude mittemetalsetest mineraalidest toodete tootmine,0.3,Autobensiin,tuhat t,1253.78,eurot/t,376.13
4549,2017,Metallitootmine,0.0,Autobensiin,tuhat t,1253.78,eurot/t,0.0
4550,2017,Metalltoodete tootmine,0.8,Autobensiin,tuhat t,1253.78,eurot/t,1003.02
4551,2017,"arvutite, elektriseadmete ja transpordivahendite tootmine",0.6,Autobensiin,tuhat t,1253.78,eurot/t,752.27
4552,2017,Mööblitootmine,0.5,Autobensiin,tuhat t,1253.78,eurot/t,626.89
4553,2017,Muu tootmine,0.4,Autobensiin,tuhat t,1253.78,eurot/t,501.51
4554,2017,"Elektrienergia-, auru- ja kuumaveevarustus",2.2,Autobensiin,tuhat t,1253.78,eurot/t,2758.32
4555,2017,Veevarustus ja kanalisatsioon,0.4,Autobensiin,tuhat t,1253.78,eurot/t,501.51
4556,2017,Jäätmetöötlus,0.2,Autobensiin,tuhat t,1253.78,eurot/t,250.76
4557,2017,Ehitus,12.5,Autobensiin,tuhat t,1253.78,eurot/t,15672.25
4558,2017,Hulgi- ja jaekaubandus,17.4,Autobensiin,tuhat t,1253.78,eurot/t,21815.77
4559,2017,Maismaaveondus,3.7,Autobensiin,tuhat t,1253.78,eurot/t,4638.99
4560,2017,Veetransport,0.1,Autobensiin,tuhat t,1253.78,eurot/t,125.38
4561,2017,Õhutansport,0.0,Autobensiin,tuhat t,1253.78,eurot/t,0.0
4562,2017,"Laondus, posti- ja kulleriteenistus",2.3,Autobensiin,tuhat t,1253.78,eurot/t,2883.69
4563,2017,Majutus ja toitlustus,0.6,Autobensiin,tuhat t,1253.78,eurot/t,752.27
4564,2017,Info ja side,1.9,Autobensiin,tuhat t,1253.78,eurot/t,2382.18
4565,2017,Finants- ja kindlustustegevus,0.4,Autobensiin,tuhat t,1253.78,eurot/t,501.51
4566,2017,Kinnisvaraalane tegevus,1.0,Autobensiin,tuhat t,1253.78,eurot/t,1253.78
4567,2017,"Kutse-, teadus- ja tehnikaalane tegevus",5.0,Autobensiin,tuhat t,1253.78,eurot/t,6268.9
4568,2017,Haldus- ja abitegevused,5.0,Autobensiin,tuhat t,1253.78,eurot/t,6268.9
4569,2017,Avalik haldus ja riigikaitse,4.1,Autobensiin,tuhat t,1253.78,eurot/t,5140.5
4570,2017,Haridus,2.5,Autobensiin,tuhat t,1253.78,eurot/t,3134.45
4571,2017,Tervishoid ja sotsiaalhoolekanne,1.3,Autobensiin,tuhat t,1253.78,eurot/t,1629.91
4572,2017,"Kunst, meelelahutus ja vaba aeg",0.6,Autobensiin,tuhat t,1253.78,eurot/t,752.27
4573,2017,Muud teenindavad tegevused,0.4,Autobensiin,tuhat t,1253.78,eurot/t,501.51
4575,2018,Põllumajandus,1.1,Autobensiin,tuhat t,1278.4,eurot/t,1406.24
4576,2018,Metsamajandus,1.1,Autobensiin,tuhat t,1278.4,eurot/t,1406.24
4577,2018,Kalapüük,0.1,Autobensiin,tuhat t,1278.4,eurot/t,127.84
4578,2018,Põlevkivi kaevandamine,0.0,Autobensiin,tuhat t,1278.4,eurot/t,0.0
4579,2018,Turba tootmine ja muu kaevandamine,0.1,Autobensiin,tuhat t,1278.4,eurot/t,127.84
4580,2018,"Toiduainete tootmine, joogitootmine",0.8,Autobensiin,tuhat t,1278.4,eurot/t,1022.72
4581,2018,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.4,Autobensiin,tuhat t,1278.4,eurot/t,511.36
4582,2018,Puidutöötlemine,0.9,Autobensiin,tuhat t,1278.4,eurot/t,1150.56
4583,2018,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.2,Autobensiin,tuhat t,1278.4,eurot/t,255.68
4584,2018,Koksi ja puhastatud naftatoodete tootmine,0.0,Autobensiin,tuhat t,1278.4,eurot/t,0.0
4585,2018,keemia- ja farmaatsiatoodete tootmine,0.2,Autobensiin,tuhat t,1278.4,eurot/t,255.68
4586,2018,Kummi- ja plasttoodete tootmine,0.2,Autobensiin,tuhat t,1278.4,eurot/t,255.68
4587,2018,Muude mittemetalsetest mineraalidest toodete tootmine,0.4,Autobensiin,tuhat t,1278.4,eurot/t,511.36
4588,2018,Metallitootmine,0.0,Autobensiin,tuhat t,1278.4,eurot/t,0.0
4589,2018,Metalltoodete tootmine,0.8,Autobensiin,tuhat t,1278.4,eurot/t,1022.72
4590,2018,"arvutite, elektriseadmete ja transpordivahendite tootmine",0.8,Autobensiin,tuhat t,1278.4,eurot/t,1022.72
4591,2018,Mööblitootmine,0.6,Autobensiin,tuhat t,1278.4,eurot/t,767.04
4592,2018,Muu tootmine,0.9,Autobensiin,tuhat t,1278.4,eurot/t,1150.56
4593,2018,"Elektrienergia-, auru- ja kuumaveevarustus",2.5,Autobensiin,tuhat t,1278.4,eurot/t,3196.0
4594,2018,Veevarustus ja kanalisatsioon,0.5,Autobensiin,tuhat t,1278.4,eurot/t,639.2
4595,2018,Jäätmetöötlus,0.2,Autobensiin,tuhat t,1278.4,eurot/t,255.68
4596,2018,Ehitus,13.1,Autobensiin,tuhat t,1278.4,eurot/t,16747.04
4597,2018,Hulgi- ja jaekaubandus,9.9,Autobensiin,tuhat t,1278.4,eurot/t,12656.16
4598,2018,Maismaaveondus,12.4,Autobensiin,tuhat t,1278.4,eurot/t,15852.16
4599,2018,Veetransport,0.1,Autobensiin,tuhat t,1278.4,eurot/t,127.84
4600,2018,Õhutansport,0.0,Autobensiin,tuhat t,1278.4,eurot/t,0.0
4601,2018,"Laondus, posti- ja kulleriteenistus",2.3,Autobensiin,tuhat t,1278.4,eurot/t,2940.32
4602,2018,Majutus ja toitlustus,1.0,Autobensiin,tuhat t,1278.4,eurot/t,1278.4
4603,2018,Info ja side,1.7,Autobensiin,tuhat t,1278.4,eurot/t,2173.28
4604,2018,Finants- ja kindlustustegevus,0.3,Autobensiin,tuhat t,1278.4,eurot/t,383.52
4605,2018,Kinnisvaraalane tegevus,1.2,Autobensiin,tuhat t,1278.4,eurot/t,1534.08
4606,2018,"Kutse-, teadus- ja tehnikaalane tegevus",6.2,Autobensiin,tuhat t,1278.4,eurot/t,7926.08
4607,2018,Haldus- ja abitegevused,2.7,Autobensiin,tuhat t,1278.4,eurot/t,3451.68
4608,2018,Avalik haldus ja riigikaitse,4.4,Autobensiin,tuhat t,1278.4,eurot/t,5624.96
4609,2018,Haridus,0.7,Autobensiin,tuhat t,1278.4,eurot/t,894.88
4610,2018,Tervishoid ja sotsiaalhoolekanne,1.2,Autobensiin,tuhat t,1278.4,eurot/t,1534.08
4611,2018,"Kunst, meelelahutus ja vaba aeg",0.7,Autobensiin,tuhat t,1278.4,eurot/t,894.88
4612,2018,Muud teenindavad tegevused,0.1,Autobensiin,tuhat t,1278.4,eurot/t,127.84
4614,2019,Põllumajandus,0.7,Autobensiin,tuhat t,1295.21,eurot/t,906.65
4615,2019,Metsamajandus,1.2,Autobensiin,tuhat t,1295.21,eurot/t,1554.25
4616,2019,Kalapüük,0.1,Autobensiin,tuhat t,1295.21,eurot/t,129.52
4617,2019,Põlevkivi kaevandamine,0.0,Autobensiin,tuhat t,1295.21,eurot/t,0.0
4618,2019,Turba tootmine ja muu kaevandamine,0.1,Autobensiin,tuhat t,1295.21,eurot/t,129.52
4619,2019,"Toiduainete tootmine, joogitootmine",0.8,Autobensiin,tuhat t,1295.21,eurot/t,1036.17
4620,2019,"Tekstiili- ja rõivatootmine, nahatöötlemine ja nahktoodete tootmine",0.5,Autobensiin,tuhat t,1295.21,eurot/t,647.61
4621,2019,Puidutöötlemine,0.8,Autobensiin,tuhat t,1295.21,eurot/t,1036.17
4622,2019,"Paberi ja pabertoodete tootmine, trükindus ja salvestiste paljundus",0.2,Autobensiin,tuhat t,1295.21,eurot/t,259.04
4623,2019,Koksi ja puhastatud naftatoodete tootmine,0.0,Autobensiin,tuhat t,1295.21,eurot/t,0.0
4624,2019,keemia- ja farmaatsiatoodete tootmine,0.1,Autobensiin,tuhat t,1295.21,eurot/t,129.52
4625,2019,Kummi- ja plasttoodete tootmine,0.2,Autobensiin,tuhat t,1295.21,eurot/t,259.04
